fecha_publicacion,fecha_inicio,fecha_final,id_clase
01/08/2021,17/06/2021,19/03/2022,1
27/01/2022,08/03/2022,29/07/2021,2
19/03/2022,02/07/2021,23/02/2022,3
24/12/2021,27/12/2021,20/07/2021,4
10/06/2021,13/12/2021,17/04/2022,5
28/07/2021,27/02/2022,22/11/2021,6
31/01/2022,21/02/2022,11/07/2021,7
20/07/2021,13/10/2021,03/08/2021,8
16/07/2021,12/10/2021,10/02/2022,9
07/02/2022,20/07/2021,25/02/2022,10
03/02/2022,25/08/2021,07/08/2021,11
26/07/2021,23/01/2022,23/12/2021,12
19/10/2021,10/04/2022,01/08/2021,13
11/12/2021,28/03/2022,15/07/2021,14
21/08/2021,31/07/2021,06/04/2022,15
30/04/2021,13/07/2021,26/02/2022,16
30/11/2021,09/04/2022,29/10/2021,17
26/11/2021,05/03/2022,09/04/2022,18
03/04/2022,12/02/2022,02/09/2021,19
30/10/2021,19/08/2021,02/06/2021,20
08/10/2021,01/01/2022,22/07/2021,21
04/12/2021,13/04/2022,31/03/2022,22
17/10/2021,31/05/2021,16/01/2022,23
05/05/2021,14/08/2021,12/05/2021,24
03/06/2021,18/09/2021,09/10/2021,25
29/08/2021,28/10/2021,23/08/2021,26
11/04/2022,29/11/2021,10/04/2022,27
14/05/2021,09/06/2021,25/10/2021,28
19/02/2022,17/10/2021,22/12/2021,29
15/06/2021,13/10/2021,19/03/2022,30
25/05/2021,03/06/2021,10/04/2022,31
12/11/2021,15/12/2021,02/08/2021,32
20/07/2021,21/03/2022,02/09/2021,33
29/12/2021,12/06/2021,20/10/2021,34
22/11/2021,01/01/2022,23/03/2022,35
02/08/2021,01/07/2021,11/04/2022,36
03/05/2021,14/08/2021,11/01/2022,37
15/07/2021,05/08/2021,19/06/2021,38
20/05/2021,30/09/2021,29/07/2021,39
15/04/2022,09/03/2022,25/05/2021,40
28/11/2021,12/01/2022,14/06/2021,41
08/08/2021,25/03/2022,11/02/2022,42
16/08/2021,25/01/2022,26/01/2022,43
25/07/2021,03/02/2022,14/04/2022,44
11/02/2022,21/08/2021,01/10/2021,45
11/02/2022,29/04/2021,08/10/2021,46
06/11/2021,26/02/2022,30/09/2021,47
27/02/2022,11/11/2021,04/03/2022,48
31/12/2021,03/02/2022,04/03/2022,49
14/05/2021,01/01/2022,28/05/2021,50
17/11/2021,15/08/2021,26/11/2021,51
18/01/2022,23/10/2021,27/10/2021,52
10/07/2021,13/02/2022,26/02/2022,53
30/03/2022,30/03/2022,11/11/2021,54
08/02/2022,25/09/2021,21/08/2021,55
15/05/2021,05/01/2022,10/05/2021,56
18/01/2022,23/12/2021,11/12/2021,57
18/02/2022,28/07/2021,24/12/2021,58
13/04/2022,23/10/2021,24/11/2021,59
28/03/2022,10/06/2021,30/10/2021,60
27/08/2021,29/05/2021,05/07/2021,61
02/05/2021,12/03/2022,30/11/2021,62
13/11/2021,17/03/2022,08/03/2022,63
16/03/2022,06/04/2022,27/07/2021,64
23/02/2022,26/02/2022,20/01/2022,65
16/01/2022,09/03/2022,20/09/2021,66
13/11/2021,05/02/2022,10/03/2022,67
24/07/2021,13/07/2021,14/03/2022,68
26/05/2021,30/10/2021,31/12/2021,69
03/01/2022,10/01/2022,05/03/2022,70
12/07/2021,24/10/2021,02/05/2021,71
05/11/2021,12/04/2022,18/11/2021,72
29/06/2021,12/03/2022,09/04/2022,73
27/05/2021,06/03/2022,01/08/2021,74
27/02/2022,28/06/2021,27/02/2022,75
16/12/2021,05/08/2021,06/08/2021,76
21/06/2021,06/10/2021,05/10/2021,77
04/12/2021,17/03/2022,23/12/2021,78
12/06/2021,01/04/2022,12/07/2021,79
20/02/2022,23/09/2021,24/01/2022,80
02/12/2021,12/11/2021,06/06/2021,81
08/09/2021,29/08/2021,09/04/2022,82
08/11/2021,09/09/2021,20/04/2021,83
22/06/2021,17/01/2022,07/10/2021,84
14/07/2021,22/07/2021,13/08/2021,85
07/09/2021,23/05/2021,30/04/2021,86
18/05/2021,25/09/2021,02/02/2022,87
03/01/2022,30/04/2021,13/03/2022,88
01/08/2021,19/03/2022,10/01/2022,89
06/08/2021,02/12/2021,02/01/2022,90
28/03/2022,06/04/2022,21/10/2021,91
06/05/2021,22/02/2022,19/11/2021,92
26/03/2022,11/07/2021,17/04/2022,93
20/04/2021,12/02/2022,14/04/2022,94
27/03/2022,22/05/2021,21/03/2022,95
27/06/2021,29/01/2022,13/11/2021,96
20/10/2021,23/01/2022,13/04/2022,97
15/07/2021,06/03/2022,08/06/2021,98
12/08/2021,06/12/2021,18/03/2022,99
14/03/2022,11/06/2021,28/04/2021,100
