id_asignacion_clase,id_clase,id_alumno
1,95,1998
2,22,903
3,10,926
4,90,1320
5,65,1033
6,14,1059
7,6,519
8,67,471
9,42,374
10,17,398
11,37,88
12,20,74
13,86,1
14,100,123
15,70,137
16,26,577
17,24,51
18,62,1229
19,55,1672
20,34,1016
21,47,327
22,77,753
23,94,1468
24,50,1934
25,25,1125
26,44,885
27,78,735
28,63,1316
29,89,773
30,12,1700
31,93,883
32,82,219
33,69,1817
34,45,1532
35,58,1788
36,52,1605
37,23,933
38,64,288
39,60,1592
40,41,1331
41,59,528
42,21,1703
43,79,349
44,92,1899
45,71,106
46,57,1120
47,11,484
48,74,658
49,61,904
50,99,1064
51,7,1441
52,4,814
53,13,1980
54,35,840
55,40,1802
56,81,1480
57,76,934
58,32,1363
59,66,112
60,15,634
61,33,769
62,29,230
63,36,1961
64,80,1758
65,18,1398
66,5,1449
67,31,252
68,8,1094
69,97,734
70,43,306
71,91,1840
72,9,52
73,2,164
74,1,1058
75,3,920
76,56,53
77,96,121
78,48,1471
79,49,1225
80,75,1116
81,27,848
82,84,72
83,68,1281
84,54,833
85,46,339
86,53,431
87,19,1973
88,39,852
89,30,1671
90,85,1543
91,73,1598
92,38,1082
93,88,25
94,28,1526
95,51,372
96,87,526
97,83,1777
98,98,392
99,16,350
100,73,1524
