id_clase,id_curso,id_maestro
1,3,1705
2,4,173
3,1,901
4,2,1833
5,5,252
6,1,406
7,3,1842
8,4,970
9,5,1206
10,2,1143
11,1,217
12,4,1634
13,3,17
14,2,24
15,5,76
16,4,905
17,1,1556
18,3,1640
19,5,1144
20,2,1191
21,5,396
22,2,46
23,4,9
24,3,656
25,1,1445
26,3,1606
27,1,1908
28,4,311
29,2,630
30,5,890
31,3,966
32,1,1528
33,2,1440
34,5,544
35,4,1403
36,4,1212
37,3,1910
38,5,1349
39,2,1820
40,1,589
41,5,457
42,3,1563
43,4,449
44,2,1752
45,1,179
46,3,1827
47,4,416
48,2,415
49,1,22
50,5,266
51,4,1518
52,5,1338
53,3,1273
54,2,1799
55,1,216
56,3,716
57,4,691
58,5,350
59,2,790
60,1,1856
61,1,167
62,3,725
63,4,168
64,2,325
65,5,1336
66,2,1162
67,3,1686
68,5,95
69,1,615
70,4,776
71,1,1134
72,5,302
73,3,426
74,4,619
75,2,1218
76,1,1959
77,3,840
78,2,1702
79,4,990
80,5,455
81,1,508
82,4,238
83,3,731
84,2,473
85,5,1401
86,1,694
87,2,1096
88,3,540
89,5,755
90,4,1985
91,4,331
92,3,1418
93,1,592
94,2,1452
95,5,1698
96,2,987
97,1,1434
98,5,1470
99,4,1694
100,3,605
